Extra base/ab %
177
129)  Jonathan Schoop  0.08507223113964688  
130)  Matt Chapman  0.08506616257088846  
131)  Miguel Rojas  0.08484848484848485  
132)  Christian Walker  0.08478802992518704  
133)  Pavin Smith  0.08433734939759036  
134)  Garrett Hampson  0.08388520971302428  
135)  Michael Conforto  0.08374384236453201  
136)  Jonathan Villar  0.08370044052863436  
137)  Mark Canha  0.08285163776493257  
138)  Whit Merrifield  0.08283132530120482  
139)  Kyle Farmer  0.08281573498964803  
140)  Charlie Blackmon  0.08171206225680934  
141)  Gio Urshela  0.08095238095238096  
142)  Nathaniel Lowe  0.0807899461400359  
143)  Adam Frazier  0.07972270363951472  
144)  Omar Narvaez  0.0792838874680307  
145)  Jose Iglesias  0.07867494824016563  
146)  Eric Hosmer  0.07858546168958742  
147)  Brett Gardner  0.07751937984496124  
148)  Cesar Hernandez  0.07719298245614035  
149)  Pedro Severino  0.07651715039577836  
150)  Amed Rosario  0.07636363636363637  
151)  Christian Yelich  0.07518796992481203  
152)  Leury Garcia  0.0746987951807229  
153)  J.P. Crawford  0.07431340872374798  
154)  Manuel Margot  0.07363420427553444  
155)  Yandy Diaz  0.07311827956989247  
156)  Willi Castro  0.07263922518159806  
157)  Jeff McNeil  0.06994818652849741  
158)  Raimel Tapia  0.06981519507186858  
159)  Dominic Smith  0.06950672645739911  
160)  Yadier Molina  0.06818181818181818  
161)  Nick Solak  0.06768558951965066  
162)  Gleyber Torres  0.06753812636165578  
163)  Miguel Cabrera  0.06567796610169492  
164)  Christian Vazquez  0.06550218340611354  
165)  Elvis Andrus  0.060362173038229376  
166)  Myles Straw  0.06028368794326241  
167)  Carlos Santana  0.06017699115044248  
168)  Michael A. Taylor  0.060041407867494824  
169)  Jackie Bradley Jr.  0.059431524547803614  
170)  DJ LeMahieu  0.05862646566164154  
171)  Luis Arraez  0.05841121495327103  
172)  Nicky Lopez  0.05835010060362173  
173)  Kevin Newman  0.058027079303675046  
174)  Alec Bohm  0.05789473684210526  
175)  Isiah Kiner-Falefa  0.05669291338582677  
176)  David Fletcher  0.051118210862619806  
177)  Andrelton Simmons  0.03640776699029126  
